,Unnamed: 0,token,is_abbreviation,special_symbols,letters_numbers_combination,vowels_consonants_combination,get_token_length,upper_letters_rate,upper_letters_inside,is_in_dictionary
531,531,ингибировать,0,0,1,3,12,0.0,0,0
532,532,как,0,0,1,3,3,0.0,0,1
533,533,спонтанный,0,0,1,3,10,0.0,0,1
534,534,",",0,1,0,0,1,0.0,0,0
535,535,так,0,0,1,3,3,0.0,0,1
536,536,и,0,0,1,3,1,0.0,0,1
537,537,стимулированный,0,0,1,3,15,0.0,0,0
538,538,ГРРГ,1,0,1,0,4,1.0,1,0
539,539,выброс,0,0,1,3,6,0.0,0,1
540,540,ГР,1,0,1,0,2,1.0,1,0
541,541,и,0,0,1,3,1,0.0,0,1
542,542,оказывать,0,0,1,3,9,0.0,0,0
543,543,стимулирующее,0,0,1,3,13,0.0,0,0
544,544,влияние,0,0,1,3,7,0.0,0,1
545,545,на,0,0,1,3,2,0.0,0,1
546,546,соматостатиновые,0,0,1,3,16,0.0,0,0
547,547,нейроны,0,0,1,3,7,0.0,0,1
548,548,.,0,1,0,0,1,0.0,0,0
549,549,На,0,0,1,3,2,0.5,0,1
550,550,секрецию,0,0,1,3,8,0.0,0,1
551,551,ГР,1,0,1,0,2,1.0,1,0
552,552,оказывает,0,0,1,3,9,0.0,0,0
553,553,влияние,0,0,1,3,7,0.0,0,1
554,554,также,0,0,1,3,5,0.0,0,1
555,555,целый,0,0,1,3,5,0.0,0,1
556,556,ряд,0,0,1,3,3,0.0,0,1
557,557,факторов,0,0,1,3,8,0.0,0,1
558,558,",",0,1,0,0,1,0.0,0,0
559,559,таких,0,0,1,3,5,0.0,0,1
560,560,как,0,0,1,3,3,0.0,0,1
561,561,нейропептиды,0,0,1,3,12,0.0,0,0
562,562,",",0,1,0,0,1,0.0,0,0
563,563,нейротрансмиттеры,0,0,1,3,17,0.0,0,0
564,564,",",0,1,0,0,1,0.0,0,0
565,565,периферические,0,0,1,3,14,0.0,0,1
566,566,гормоны,0,0,1,3,7,0.0,0,1
567,567,",",0,1,0,0,1,0.0,0,0
568,568,такие,0,0,1,3,5,0.0,0,1
569,569,как,0,0,1,3,3,0.0,0,1
570,570,тироксин,0,0,1,3,8,0.0,0,1
571,571,",",0,1,0,0,1,0.0,0,0
572,572,глюкокортикоиды,0,0,1,3,15,0.0,0,0
573,573,",",0,1,0,0,1,0.0,0,0
574,574,половые,0,0,1,3,7,0.0,0,1
575,575,стероиды,0,0,1,3,8,0.0,0,0
576,576,",",0,1,0,0,1,0.0,0,0
577,577,лептин,0,0,1,3,6,0.0,0,0
578,578,и,0,0,1,3,1,0.0,0,1
579,579,различные,0,0,1,3,9,0.0,0,1
580,580,метаболические,0,0,1,3,14,0.0,0,1
581,581,сигналы,0,0,1,3,7,0.0,0,1
582,582,",",0,1,0,0,1,0.0,0,0
583,583,—,0,1,0,0,1,0.0,0,0
584,584,все,0,0,1,3,3,0.0,0,0
585,585,это,0,0,1,3,3,0.0,0,1
586,586,вместе,0,0,1,3,6,0.0,0,1
587,587,формирует,0,0,1,3,9,0.0,0,1
588,588,комплексную,0,0,1,3,11,0.0,0,1
589,589,регуляцию,0,0,1,3,9,0.0,0,1
590,590,секреции,0,0,1,3,8,0.0,0,1
591,591,ГР,1,0,1,0,2,1.0,1,0
592,592,.,0,1,0,0,1,0.0,0,0
593,593,Одними,0,0,1,3,6,0.16666666666666666,0,1
594,594,из,0,0,1,3,2,0.0,0,1
595,595,ключевых,0,0,1,3,8,0.0,0,1
596,596,факторов,0,0,1,3,8,0.0,0,1
597,597,",",0,1,0,0,1,0.0,0,0
598,598,оказывающих,0,0,1,3,11,0.0,0,0
599,599,влияние,0,0,1,3,7,0.0,0,1
600,600,на,0,0,1,3,2,0.0,0,1
601,601,секрецию,0,0,1,3,8,0.0,0,1
602,602,и,0,0,1,3,1,0.0,0,1
603,603,сигналинг,0,0,1,3,9,0.0,0,0
604,604,ГР,1,0,1,0,2,1.0,1,0
605,605,",",0,1,0,0,1,0.0,0,0
606,606,являются,0,0,1,3,8,0.0,0,1
607,607,глюк,0,0,1,3,4,0.0,0,0
608,608,и,0,0,1,3,1,0.0,0,1
609,609,инсулин,0,0,1,3,7,0.0,0,1
610,610,.,0,1,0,0,1,0.0,0,0
611,611,ФУНКЦИИ,0,0,1,3,7,1.0,1,1
612,612,СЕКРЕТОРНОГО,0,0,1,3,12,1.0,1,1
613,613,ПРОФИЛЯ,0,0,1,3,7,1.0,1,1
614,614,ГОРМОНА,0,0,1,3,7,1.0,1,1
615,615,РОСТА,0,0,1,3,5,1.0,1,1
616,616,ГР,1,0,1,0,2,1.0,1,0
617,617,выполняет,0,0,1,3,9,0.0,0,1
618,618,две,0,0,1,3,3,0.0,0,1
619,619,основные,0,0,1,3,8,0.0,0,1
620,620,функции,0,0,1,3,7,0.0,0,1
621,621,:,0,1,0,0,1,0.0,0,0
622,622,стимуляцию,0,0,1,3,10,0.0,0,0
623,623,роста,0,0,1,3,5,0.0,0,1
624,624,посредством,0,0,1,3,11,0.0,0,1
625,625,повышения,0,0,1,3,9,0.0,0,1
626,626,синтеза,0,0,1,3,7,0.0,0,1
627,627,ИФР-1,1,1,3,3,5,0.6,1,0
628,628,во,0,0,1,3,2,0.0,0,1
629,629,всех,0,0,1,3,4,0.0,0,1
630,630,тканях,0,0,1,3,6,0.0,0,1
631,631,и,0,0,1,3,1,0.0,0,1
632,632,регуляцию,0,0,1,3,9,0.0,0,1
633,633,метаболизма,0,0,1,3,11,0.0,0,1
634,634,(,0,1,0,0,1,0.0,0,0
635,635,в,0,0,1,0,1,0.0,0,1
636,636,первую,0,0,1,3,6,0.0,0,1
637,637,очередь,0,0,1,3,7,0.0,0,1
638,638,липолиза,0,0,1,3,8,0.0,0,0
639,639,),0,1,0,0,1,0.0,0,0
640,640,.,0,1,0,0,1,0.0,0,0
641,641,При,0,0,1,3,3,0.3333333333333333,0,1
642,642,достаточном,0,0,1,3,11,0.0,0,1
643,643,питании,0,0,1,3,7,0.0,0,1
644,644,и,0,0,1,3,1,0.0,0,1
645,645,в,0,0,1,0,1,0.0,0,1
646,646,присутствии,0,0,1,3,11,0.0,0,1
647,647,нормальной,0,0,1,3,10,0.0,0,1
648,648,секреции,0,0,1,3,8,0.0,0,1
649,649,инсулина,0,0,1,3,8,0.0,0,1
650,650,метаболическая,0,0,1,3,14,0.0,0,1
651,651,функция,0,0,1,3,7,0.0,0,1
652,652,ГР,1,0,1,0,2,1.0,1,0
653,653,не,0,0,1,3,2,0.0,0,1
654,654,выражена,0,0,1,3,8,0.0,0,1
655,655,",",0,1,0,0,1,0.0,0,0
656,656,но,0,0,1,3,2,0.0,0,1
657,657,при,0,0,1,3,3,0.0,0,1
658,658,голодании,0,0,1,3,9,0.0,0,1
659,659,(,0,1,0,0,1,0.0,0,0
660,660,подавленная,0,0,1,3,11,0.0,0,1
661,661,секреция,0,0,1,3,8,0.0,0,1
662,662,инсулина,0,0,1,3,8,0.0,0,1
663,663,),0,1,0,0,1,0.0,0,0
664,664,ГР,1,0,1,0,2,1.0,1,0
665,665,становится,0,0,1,3,10,0.0,0,1
666,666,главным,0,0,1,3,7,0.0,0,1
667,667,регулятором,0,0,1,3,11,0.0,0,1
668,668,метаболизма,0,0,1,3,11,0.0,0,1
669,669,",",0,1,0,0,1,0.0,0,0
670,670,поставляющим,0,0,1,3,12,0.0,0,1
671,671,продукты,0,0,1,3,8,0.0,0,1
672,672,липолиза,0,0,1,3,8,0.0,0,0
673,673,",",0,1,0,0,1,0.0,0,0
674,674,как,0,0,1,3,3,0.0,0,1
675,675,энергетические,0,0,1,3,14,0.0,0,1
676,676,субстраты,0,0,1,3,9,0.0,0,1
677,677,",",0,1,0,0,1,0.0,0,0
678,678,поддерживающие,0,0,1,3,14,0.0,0,1
679,679,жизненные,0,0,1,3,9,0.0,0,1
680,680,функции,0,0,1,3,7,0.0,0,1
681,681,.,0,1,0,0,1,0.0,0,0
682,682,ГР,1,0,1,0,2,1.0,1,0
683,683,синтезируется,0,0,1,3,13,0.0,0,0
684,684,",",0,1,0,0,1,0.0,0,0
685,685,хранится,0,0,1,3,8,0.0,0,1
686,686,и,0,0,1,3,1,0.0,0,1
687,687,секретируется,0,0,1,3,13,0.0,0,0
688,688,соматотрофными,0,0,1,3,14,0.0,0,0
689,689,клетками,0,0,1,3,8,0.0,0,1
690,690,передней,0,0,1,3,8,0.0,0,0
691,691,доли,0,0,1,3,4,0.0,0,1
692,692,гипофиза,0,0,1,3,8,0.0,0,1
693,693,",",0,1,0,0,1,0.0,0,0
694,694,получая,0,0,1,3,7,0.0,0,1
695,695,стимуляцию,0,0,1,3,10,0.0,0,0
696,696,ГРРГ,1,0,1,0,4,1.0,1,0
697,697,из,0,0,1,3,2,0.0,0,1
698,698,гипоталамуса,0,0,1,3,12,0.0,0,0
699,699,.,0,1,0,0,1,0.0,0,0
700,700,Чрезмерно,0,0,1,3,9,0.1111111111111111,0,0
701,701,высокий,0,0,1,3,7,0.0,0,1
702,702,уровень,0,0,1,3,7,0.0,0,0
703,703,ГР,1,0,1,0,2,1.0,1,0
704,704,в,0,0,1,0,1,0.0,0,1
705,705,крови,0,0,1,3,5,0.0,0,1
706,706,дает,0,0,1,3,4,0.0,0,1
707,707,отрицательную,0,0,1,3,13,0.0,0,1
708,708,обратную,0,0,1,3,8,0.0,0,0
709,709,связь,0,0,1,3,5,0.0,0,1
710,710,гипоталамусу,0,0,1,3,12,0.0,0,0
711,711,и,0,0,1,3,1,0.0,0,1
712,712,гипофизу,0,0,1,3,8,0.0,0,1
713,713,через,0,0,1,3,5,0.0,0,1
714,714,ось,0,0,1,3,3,0.0,0,1
715,715,ГР/рецептор-ГР/ИФР-1,1,1,3,3,20,0.35,1,0
716,716,",",0,1,0,0,1,0.0,0,0
717,717,предотвращая,0,0,1,3,12,0.0,0,1
718,718,дальнейшую,0,0,1,3,10,0.0,0,1
719,719,секрецию,0,0,1,3,8,0.0,0,1
720,720,ГР,1,0,1,0,2,1.0,1,0
721,721,.,0,1,0,0,1,0.0,0,0
722,722,ГР,1,0,1,0,2,1.0,1,0
723,723,в,0,0,1,0,1,0.0,0,1
724,724,гипофизе,0,0,1,3,8,0.0,0,1
725,725,регулируется,0,0,1,3,12,0.0,0,0
726,726,соматостатином,0,0,1,3,14,0.0,0,0
727,727,гипоталамуса,0,0,1,3,12,0.0,0,0
728,728,.,0,1,0,0,1,0.0,0,0
729,729,Инсулин,0,0,1,3,7,0.14285714285714285,0,1
730,730,может,0,0,1,3,5,0.0,0,1
731,731,напрямую,0,0,1,3,8,0.0,0,1
732,732,связываться,0,0,1,3,11,0.0,0,1
733,733,с,0,0,1,0,1,0.0,0,1
734,734,рецептором,0,0,1,3,10,0.0,0,1
735,735,инсулина,0,0,1,3,8,0.0,0,1
736,736,на,0,0,1,3,2,0.0,0,1
737,737,соматотрофных,0,0,1,3,13,0.0,0,0
738,738,клетках,0,0,1,3,7,0.0,0,1
739,739,в,0,0,1,0,1,0.0,0,1
740,740,гипофизе,0,0,1,3,8,0.0,0,1
741,741,и,0,0,1,3,1,0.0,0,1
742,742,ингибировать,0,0,1,3,12,0.0,0,0
743,743,секрецию,0,0,1,3,8,0.0,0,1
744,744,ГР,1,0,1,0,2,1.0,1,0
745,745,.,0,1,0,0,1,0.0,0,0
746,746,Грелин,0,0,1,3,6,0.16666666666666666,0,0
747,747,стимулирует,0,0,1,3,11,0.0,0,0
748,748,выработку,0,0,1,3,9,0.0,0,1
749,749,ГРРГ,1,0,1,0,4,1.0,1,0
750,750,",",0,1,0,0,1,0.0,0,0
751,751,оказывает,0,0,1,3,9,0.0,0,0
752,752,слабое,0,0,1,3,6,0.0,0,1
753,753,тормозящее,0,0,1,3,10,0.0,0,1
754,754,действие,0,0,1,3,8,0.0,0,1
755,755,на,0,0,1,3,2,0.0,0,1
756,756,соматостатин,0,0,1,3,12,0.0,0,0
757,757,",",0,1,0,0,1,0.0,0,0
758,758,а,0,0,1,3,1,0.0,0,1
759,759,также,0,0,1,3,5,0.0,0,1
760,760,непосредственно,0,0,1,3,15,0.0,0,0
761,761,стимулирует,0,0,1,3,11,0.0,0,0
762,762,секрецию,0,0,1,3,8,0.0,0,1
763,763,ГР,1,0,1,0,2,1.0,1,0
764,764,из,0,0,1,3,2,0.0,0,1
765,765,соматотрофных,0,0,1,3,13,0.0,0,0
766,766,клеток,0,0,1,3,6,0.0,0,1
767,767,гипофиза,0,0,1,3,8,0.0,0,1
768,768,.,0,1,0,0,1,0.0,0,0
769,769,Для,0,0,1,3,3,0.3333333333333333,0,1
770,770,ГР-стимулирующего,1,1,1,3,17,0.11764705882352941,1,0
771,771,эффекта,0,0,1,3,7,0.0,0,1
772,772,грелина,0,0,1,3,7,0.0,0,0
773,773,абсолютно,0,0,1,3,9,0.0,0,0
774,774,необходимо,0,0,1,3,10,0.0,0,1
775,775,участие,0,0,1,3,7,0.0,0,1
776,776,ГРРГ,1,0,1,0,4,1.0,1,0
777,777,.,0,1,0,0,1,0.0,0,0
778,778,Индукция,0,0,1,3,8,0.125,0,1
779,779,тканевого,0,0,1,3,9,0.0,0,1
780,780,ИФР-1,1,1,3,3,5,0.6,1,0
781,781,и,0,0,1,3,1,0.0,0,1
782,782,",",0,1,0,0,1,0.0,0,0
783,783,как,0,0,1,3,3,0.0,0,1
784,784,результат,0,0,1,3,9,0.0,0,1
785,785,этого,0,0,1,3,5,0.0,0,1
786,786,",",0,1,0,0,1,0.0,0,0
787,787,соматический,0,0,1,3,12,0.0,0,1
788,788,рост,0,0,1,3,4,0.0,0,1
789,789,также,0,0,1,3,5,0.0,0,1
790,790,зависят,0,0,1,3,7,0.0,0,1
791,791,от,0,0,1,3,2,0.0,0,1
792,792,манеры,0,0,1,3,6,0.0,0,1
793,793,презентации,0,0,1,3,11,0.0,0,1
794,794,ГР,1,0,1,0,2,1.0,1,0
795,795,(,0,1,0,0,1,0.0,0,0
796,796,пульсовая,0,0,1,3,9,0.0,0,1
797,797,или,0,0,1,3,3,0.0,0,1
798,798,постоянная,0,0,1,3,10,0.0,0,1
799,799,базальная,0,0,1,3,9,0.0,0,0
800,800,),0,1,0,0,1,0.0,0,0
801,801,периферическим,0,0,1,3,14,0.0,0,1
802,802,тканям,0,0,1,3,6,0.0,0,1
803,803,.,0,1,0,0,1,0.0,0,0
804,804,Эксперименты,0,0,1,3,12,0.08333333333333333,0,1
805,805,у,0,0,1,3,1,0.0,0,1
806,806,крыс,0,0,1,3,4,0.0,0,1
807,807,и,0,0,1,3,1,0.0,0,1
808,808,людей,0,0,1,3,5,0.0,0,1
809,809,выявили,0,0,1,3,7,0.0,0,1
810,810,диаметрально,0,0,1,3,12,0.0,0,0
811,811,противоположные,0,0,1,3,15,0.0,0,1
812,812,ответы,0,0,1,3,6,0.0,0,1
813,813,.,0,1,0,0,1,0.0,0,0
814,814,У,0,0,1,3,1,1.0,0,1
815,815,крыс,0,0,1,3,4,0.0,0,1
816,816,только,0,0,1,3,6,0.0,0,1
817,817,пульсовое,0,0,1,3,9,0.0,0,1
818,818,введение,0,0,1,3,8,0.0,0,1
819,819,ГР,1,0,1,0,2,1.0,1,0
820,820,подняло,0,0,1,3,7,0.0,0,1
821,821,уровни,0,0,1,3,6,0.0,0,0
822,822,матричной,0,0,1,3,9,0.0,0,1
823,823,рибонуклеиновой,0,0,1,3,15,0.0,0,0
824,824,кислоты,0,0,1,3,7,0.0,0,1
825,825,(,0,1,0,0,1,0.0,0,0
826,826,мРНК,1,0,1,0,4,0.75,1,0
827,827,),0,1,0,0,1,0.0,0,0
828,828,инсулиноподобного,0,0,1,3,17,0.0,0,0
829,829,фактора,0,0,1,3,7,0.0,0,1
830,830,роста-1,0,1,3,3,7,0.0,0,0
831,831,",",0,1,0,0,1,0.0,0,0
832,832,в,0,0,1,0,1,0.0,0,1
833,833,то,0,0,1,3,2,0.0,0,1
834,834,время,0,0,1,3,5,0.0,0,1
835,835,как,0,0,1,3,3,0.0,0,1
836,836,этот,0,0,1,3,4,0.0,0,1
837,837,эффект,0,0,1,3,6,0.0,0,1
838,838,у,0,0,1,3,1,0.0,0,1
839,839,людей,0,0,1,3,5,0.0,0,1
840,840,был,0,0,1,3,3,0.0,0,1
841,841,выражен,0,0,1,3,7,0.0,0,0
842,842,только,0,0,1,3,6,0.0,0,1
843,843,при,0,0,1,3,3,0.0,0,1
844,844,постоянной,0,0,1,3,10,0.0,0,1
845,845,инфузии,0,0,1,3,7,0.0,0,0
846,846,ГР,1,0,1,0,2,1.0,1,0
847,847,",",0,1,0,0,1,0.0,0,0
848,848,а,0,0,1,3,1,0.0,0,1
849,849,стимуляция,0,0,1,3,10,0.0,0,0
850,850,липолиза,0,0,1,3,8,0.0,0,0
851,851,была,0,0,1,3,4,0.0,0,1
852,852,осуществлена,0,0,1,3,12,0.0,0,1
853,853,именно,0,0,1,3,6,0.0,0,1
854,854,пульсовым,0,0,1,3,9,0.0,0,1
855,855,введением,0,0,1,3,9,0.0,0,1
856,856,ГР,1,0,1,0,2,1.0,1,0
857,857,",",0,1,0,0,1,0.0,0,0
858,858,копирующим,0,0,1,3,10,0.0,0,0
859,859,пульсовый,0,0,1,3,9,0.0,0,1
860,860,образ,0,0,1,3,5,0.0,0,0
861,861,эндогенной,0,0,1,3,10,0.0,0,1
862,862,секреции,0,0,1,3,8,0.0,0,1
863,863,ГР,1,0,1,0,2,1.0,1,0
864,864,.,0,1,0,0,1,0.0,0,0
865,865,ВЛИЯНИЕ,0,0,1,3,7,1.0,1,1
866,866,ПРИЕМА,0,0,1,3,6,1.0,1,0
867,867,ГЛЮКОЗЫ,0,0,1,3,7,1.0,1,1
868,868,",",0,1,0,0,1,0.0,0,0
869,869,ОСТРОЙ,0,0,1,3,6,1.0,1,1
870,870,И,0,0,1,3,1,1.0,0,1
871,871,ХРОНИЧЕСКОЙ,0,0,1,3,11,1.0,1,1
872,872,ГИПЕРГЛИКЕМИИ,0,0,1,3,13,1.0,1,0
873,873,НА,0,0,1,3,2,1.0,1,1
874,874,СЕКРЕЦИЮ,0,0,1,3,8,1.0,1,1
875,875,И,0,0,1,3,1,1.0,0,1
876,876,СИГНАЛИНГ,0,0,1,3,9,1.0,1,0
877,877,ГОРМОНА,0,0,1,3,7,1.0,1,1
878,878,РОСТА,0,0,1,3,5,1.0,1,1
879,879,Влияние,0,0,1,3,7,0.14285714285714285,0,1
880,880,глюкозы,0,0,1,3,7,0.0,0,1
881,881,на,0,0,1,3,2,0.0,0,1
882,882,секрецию,0,0,1,3,8,0.0,0,1
883,883,ГР,1,0,1,0,2,1.0,1,0
884,884,было,0,0,1,3,4,0.0,0,1
885,885,показано,0,0,1,3,8,0.0,0,1
886,886,еще,0,0,1,3,3,0.0,0,1
887,887,в,0,0,1,0,1,0.0,0,1
888,888,начале,0,0,1,3,6,0.0,0,1
889,889,1960-х,0,1,3,0,6,0.0,0,0
890,890,гг,1,0,1,0,2,0.0,0,1
891,891,.,0,1,0,0,1,0.0,0,0
892,892,и,0,0,1,3,1,0.0,0,1
893,893,с,0,0,1,0,1,0.0,0,1
894,894,тех,0,0,1,3,3,0.0,0,1
895,895,пор,0,0,1,3,3,0.0,0,1
896,896,подтверждено,0,0,1,3,12,0.0,0,1
897,897,многими,0,0,1,3,7,0.0,0,1
898,898,авторами,0,0,1,3,8,0.0,0,1
899,899,.,0,1,0,0,1,0.0,0,0
900,900,Так,0,0,1,3,3,0.3333333333333333,0,1
901,901,",",0,1,0,0,1,0.0,0,0
902,902,хорошо,0,0,1,3,6,0.0,0,1
903,903,известно,0,0,1,3,8,0.0,0,1
904,904,",",0,1,0,0,1,0.0,0,0
905,905,что,0,0,1,3,3,0.0,0,1
906,906,гипогликемия,0,0,1,3,12,0.0,0,0
907,907,оказывает,0,0,1,3,9,0.0,0,0
908,908,стимулирующее,0,0,1,3,13,0.0,0,0
909,909,действие,0,0,1,3,8,0.0,0,1
910,910,на,0,0,1,3,2,0.0,0,1
911,911,секрецию,0,0,1,3,8,0.0,0,1
912,912,ГР,1,0,1,0,2,1.0,1,0
913,913,",",0,1,0,0,1,0.0,0,0
914,914,и,0,0,1,3,1,0.0,0,1
915,915,поэтому,0,0,1,3,7,0.0,0,1
916,916,проба,0,0,1,3,5,0.0,0,1
917,917,с,0,0,1,0,1,0.0,0,1
918,918,инсулиновой,0,0,1,3,11,0.0,0,0
919,919,гипогликемией,0,0,1,3,13,0.0,0,0
920,920,используется,0,0,1,3,12,0.0,0,0
921,921,в,0,0,1,0,1,0.0,0,1
922,922,клин,0,0,1,3,4,0.0,0,1
923,923,практике,0,0,1,3,8,0.0,0,1
924,924,для,0,0,1,3,3,0.0,0,1
925,925,оценки,0,0,1,3,6,0.0,0,1
926,926,адекватности,0,0,1,3,12,0.0,0,1
927,927,секреции,0,0,1,3,8,0.0,0,1
928,928,ГР,1,0,1,0,2,1.0,1,0
929,929,",",0,1,0,0,1,0.0,0,0
930,930,в,0,0,1,0,1,0.0,0,1
931,931,частности,0,0,1,3,9,0.0,0,1
932,932,",",0,1,0,0,1,0.0,0,0
933,933,для,0,0,1,3,3,0.0,0,1
934,934,диагностики,0,0,1,3,11,0.0,0,1
935,935,соматотропной,0,0,1,3,13,0.0,0,0
936,936,недостаточности,0,0,1,3,15,0.0,0,1
937,937,.,0,1,0,0,1,0.0,0,0
938,938,В,0,0,1,0,1,1.0,0,1
939,939,то,0,0,1,3,2,0.0,0,1
940,940,же,0,0,1,3,2,0.0,0,1
941,941,время,0,0,1,3,5,0.0,0,1
942,942,пероральный,0,0,1,3,11,0.0,0,0
943,943,прием,0,0,1,3,5,0.0,0,0
944,944,глюкозы,0,0,1,3,7,0.0,0,1
945,945,подавляет,0,0,1,3,9,0.0,0,1
946,946,секрецию,0,0,1,3,8,0.0,0,1
947,947,ГР,1,0,1,0,2,1.0,1,0
948,948,и,0,0,1,3,1,0.0,0,1
949,949,позволяет,0,0,1,3,9,0.0,0,1
950,950,оценить,0,0,1,3,7,0.0,0,1
951,951,ингибирующий,0,0,1,3,12,0.0,0,0
952,952,контроль,0,0,1,3,8,0.0,0,1
953,953,секреции,0,0,1,3,8,0.0,0,1
954,954,ГР,1,0,1,0,2,1.0,1,0
955,955,.,0,1,0,0,1,0.0,0,0
956,956,Тем,0,0,1,3,3,0.3333333333333333,0,1
957,957,не,0,0,1,3,2,0.0,0,1
958,958,менее,0,0,1,3,5,0.0,0,1
959,959,некоторые,0,0,1,3,9,0.0,0,1
960,960,аспекты,0,0,1,3,7,0.0,0,1
961,961,патогенетических,0,0,1,3,16,0.0,0,1
962,962,основ,0,0,1,3,5,0.0,0,1
963,963,влияния,0,0,1,3,7,0.0,0,1
964,964,глюкозы,0,0,1,3,7,0.0,0,1
965,965,на,0,0,1,3,2,0.0,0,1
966,966,секрецию,0,0,1,3,8,0.0,0,1
967,967,ГР,1,0,1,0,2,1.0,1,0
968,968,еще,0,0,1,3,3,0.0,0,1
969,969,только,0,0,1,3,6,0.0,0,1
970,970,предстоит,0,0,1,3,9,0.0,0,1
971,971,изучить,0,0,1,3,7,0.0,0,1
972,972,.,0,1,0,0,1,0.0,0,0
973,973,Исследование,0,0,1,3,12,0.08333333333333333,0,1
974,974,данной,0,0,1,3,6,0.0,0,1
975,975,проблемы,0,0,1,3,8,0.0,0,1
976,976,на,0,0,1,3,2,0.0,0,1
977,977,животных,0,0,1,3,8,0.0,0,1
978,978,моделях,0,0,1,3,7,0.0,0,1
979,979,затруднено,0,0,1,3,10,0.0,0,1
980,980,межвидовыми,0,0,1,3,11,0.0,0,1
981,981,различиями,0,0,1,3,10,0.0,0,1
982,982,в,0,0,1,0,1,0.0,0,1
983,983,ответе,0,0,1,3,6,0.0,0,1
984,984,ГР,1,0,1,0,2,1.0,1,0
985,985,на,0,0,1,3,2,0.0,0,1
986,986,нагрузку,0,0,1,3,8,0.0,0,1
987,987,глюкозой,0,0,1,3,8,0.0,0,1
988,988,и,0,0,1,3,1,0.0,0,1
989,989,на,0,0,1,3,2,0.0,0,1
990,990,голодание,0,0,1,3,9,0.0,0,1
991,991,.,0,1,0,0,1,0.0,0,0
992,992,Так,0,0,1,3,3,0.3333333333333333,0,1
993,993,",",0,1,0,0,1,0.0,0,0
994,994,если,0,0,1,3,4,0.0,0,1
995,995,у,0,0,1,3,1,0.0,0,1
996,996,людей,0,0,1,3,5,0.0,0,1
997,997,резкое,0,0,1,3,6,0.0,0,1
998,998,падение,0,0,1,3,7,0.0,0,1
999,999,уровня,0,0,1,3,6,0.0,0,0
1000,1000,глюкозы,0,0,1,3,7,0.0,0,1
1001,1001,в,0,0,1,0,1,0.0,0,1
1002,1002,крови,0,0,1,3,5,0.0,0,1
1003,1003,стимулирует,0,0,1,3,11,0.0,0,0
1004,1004,секрецию,0,0,1,3,8,0.0,0,1
1005,1005,ГР,1,0,1,0,2,1.0,1,0
1006,1006,",",0,1,0,0,1,0.0,0,0
1007,1007,то,0,0,1,3,2,0.0,0,1
1008,1008,у,0,0,1,3,1,0.0,0,1
1009,1009,крыс,0,0,1,3,4,0.0,0,1
1010,1010,оно,0,0,1,3,3,0.0,0,0
1011,1011,либо,0,0,1,3,4,0.0,0,1
1012,1012,не,0,0,1,3,2,0.0,0,1
1013,1013,изменяет,0,0,1,3,8,0.0,0,1
1014,1014,",",0,1,0,0,1,0.0,0,0
1015,1015,либо,0,0,1,3,4,0.0,0,1
1016,1016,подавляет,0,0,1,3,9,0.0,0,1
1017,1017,ее,0,0,1,3,2,0.0,0,1
1018,1018,.,0,1,0,0,1,0.0,0,0
1019,1019,При,0,0,1,3,3,0.3333333333333333,0,1
1020,1020,длительном,0,0,1,3,10,0.0,0,1
1021,1021,воздействии,0,0,1,3,11,0.0,0,1
1022,1022,высокой,0,0,1,3,7,0.0,0,1
1023,1023,концентрации,0,0,1,3,12,0.0,0,1
1024,1024,глюкозы,0,0,1,3,7,0.0,0,1
1025,1025,на,0,0,1,3,2,0.0,0,1
1026,1026,культивируемые,0,0,1,3,14,0.0,0,1
1027,1027,клетки,0,0,1,3,6,0.0,0,1
1028,1028,передней,0,0,1,3,8,0.0,0,0
1029,1029,доли,0,0,1,3,4,0.0,0,1
1030,1030,гипофиза,0,0,1,3,8,0.0,0,1
1031,1031,крыс,0,0,1,3,4,0.0,0,1
1032,1032,был,0,0,1,3,3,0.0,0,1
1033,1033,сделан,0,0,1,3,6,0.0,0,1
1034,1034,вывод,0,0,1,3,5,0.0,0,1
1035,1035,",",0,1,0,0,1,0.0,0,0
1036,1036,что,0,0,1,3,3,0.0,0,1
1037,1037,непосредственно,0,0,1,3,15,0.0,0,0
1038,1038,содержание,0,0,1,3,10,0.0,0,1
1039,1039,глюкозы,0,0,1,3,7,0.0,0,1
1040,1040,в,0,0,1,0,1,0.0,0,1
1041,1041,окружающем,0,0,1,3,10,0.0,0,1
1042,1042,растворе,0,0,1,3,8,0.0,0,1
1043,1043,модулирует,0,0,1,3,10,0.0,0,1
1044,1044,высвобождение,0,0,1,3,13,0.0,0,1
1045,1045,ГР,1,0,1,0,2,1.0,1,0
1046,1046,",",0,1,0,0,1,0.0,0,0
1047,1047,а,0,0,1,3,1,0.0,0,1
1048,1048,также,0,0,1,3,5,0.0,0,1
1049,1049,снижает,0,0,1,3,7,0.0,0,1
1050,1050,его,0,0,1,3,3,0.0,0,1
1051,1051,ответ,0,0,1,3,5,0.0,0,1
1052,1052,на,0,0,1,3,2,0.0,0,1
1053,1053,соматостатин,0,0,1,3,12,0.0,0,0
1054,1054,.,0,1,0,0,1,0.0,0,0
1055,1055,В,0,0,1,0,1,1.0,0,1
1056,1056,последующих,0,0,1,3,11,0.0,0,1
1057,1057,исследованиях,0,0,1,3,13,0.0,0,1
