,Unnamed: 0,token,is_abbreviation,special_symbols,letters_numbers_combination,vowels_consonants_combination,get_token_length,upper_letters_rate,upper_letters_inside,is_in_dictionary
531,531,",",0,1,0,0,1,0.0,0,0
532,532,причем,0,0,1,3,6,0.0,0,0
533,533,выраженность,0,0,1,3,12,0.0,0,1
534,534,нарушения,0,0,1,3,9,0.0,0,1
535,535,фертильности,0,0,1,3,12,0.0,0,1
536,536,связана,0,0,1,3,7,0.0,0,1
537,537,уровнем,0,0,1,3,7,0.0,0,0
538,538,недостаточности,0,0,1,3,15,0.0,0,1
539,539,витамина,0,0,1,3,8,0.0,0,1
540,540,D.,0,1,1,0,2,0.5,0,0
541,541,Витамин,0,0,1,3,7,0.14285714285714285,0,1
542,542,D,0,0,1,0,1,1.0,0,0
543,543,принимает,0,0,1,3,9,0.0,0,1
544,544,участие,0,0,1,3,7,0.0,0,1
545,545,регуляции,0,0,1,3,9,0.0,0,1
546,546,функции,0,0,1,3,7,0.0,0,1
547,547,гипоталамуса,0,0,1,3,12,0.0,0,0
548,548,секреции,0,0,1,3,8,0.0,0,1
549,549,гонадотропин-рилизинг-гормона,0,1,1,3,29,0.0,0,0
550,550,(,0,1,0,0,1,0.0,0,0
551,551,ГРГ,1,0,1,0,3,1.0,1,0
552,552,),0,1,0,0,1,0.0,0,0
553,553,мышей,0,0,1,3,5,0.0,0,1
554,554,период,0,0,1,3,6,0.0,0,1
555,555,полового,0,0,1,3,8,0.0,0,1
556,556,созревания,0,0,1,3,10,0.0,0,1
557,557,.,0,1,0,0,1,0.0,0,0
558,558,Его,0,0,1,3,3,0.3333333333333333,0,1
559,559,уровень,0,0,1,3,7,0.0,0,0
560,560,коррелировал,0,0,1,3,12,0.0,0,0
561,561,активностью,0,0,1,3,11,0.0,0,1
562,562,ароматазы,0,0,1,3,9,0.0,0,0
563,563,синтезом,0,0,1,3,8,0.0,0,1
564,564,прогестерона,0,0,1,3,12,0.0,0,0
565,565,.,0,1,0,0,1,0.0,0,0
566,566,Наиболее,0,0,1,3,8,0.125,0,1
567,567,вероятным,0,0,1,3,9,0.0,0,1
568,568,механизмом,0,0,1,3,10,0.0,0,1
569,569,снижения,0,0,1,3,8,0.0,0,1
570,570,РФ,1,0,1,0,2,1.0,1,0
571,571,животных,0,0,1,3,8,0.0,0,1
572,572,считать,0,0,1,3,7,0.0,0,1
573,573,гипокальциемию,0,0,1,3,14,0.0,0,0
574,574,",",0,1,0,0,1,0.0,0,0
575,575,поскольку,0,0,1,3,9,0.0,0,1
576,576,восполнения,0,0,1,3,11,0.0,0,1
577,577,дефицита,0,0,1,3,8,0.0,0,1
578,578,кальция,0,0,1,3,7,0.0,0,1
579,579,фертильность,0,0,1,3,12,0.0,0,1
580,580,крыс,0,0,1,3,4,0.0,0,1
581,581,восстанавливалась,0,0,1,3,17,0.0,0,1
582,582,полном,0,0,1,3,6,0.0,0,1
583,583,объеме,0,0,1,3,6,0.0,0,0
584,584,.,0,1,0,0,1,0.0,0,0
585,585,В,0,0,1,0,1,1.0,0,1
586,586,исследованиях,0,0,1,3,13,0.0,0,1
587,587,приматах,0,0,1,3,8,0.0,0,1
588,588,прод-но,1,1,1,3,7,0.0,0,0
589,589,участие,0,0,1,3,7,0.0,0,1
590,590,активного,0,0,1,3,9,0.0,0,1
591,591,метаболита,0,0,1,3,10,0.0,0,1
592,592,витамина,0,0,1,3,8,0.0,0,1
593,593,D,0,0,1,0,1,1.0,0,0
594,594,фолликулогенезе,0,0,1,3,15,0.0,0,0
595,595,.,0,1,0,0,1,0.0,0,0
596,596,В,0,0,1,0,1,1.0,0,1
597,597,присутствии,0,0,1,3,11,0.0,0,1
598,598,витамина,0,0,1,3,8,0.0,0,1
599,599,D,0,0,1,0,1,1.0,0,0
600,600,улучшались,0,0,1,3,10,0.0,0,1
601,601,выживаемость,0,0,1,3,12,0.0,0,0
602,602,рост,0,0,1,3,4,0.0,0,1
603,603,антральных,0,0,1,3,10,0.0,0,0
604,604,фолликулов,0,0,1,3,10,0.0,0,1
605,605,",",0,1,0,0,1,0.0,0,0
606,606,созревание,0,0,1,3,10,0.0,0,1
607,607,яйцеклетки,0,0,1,3,10,0.0,0,1
608,608,продукция,0,0,1,3,9,0.0,0,1
609,609,эстрогенов,0,0,1,3,10,0.0,0,0
610,610,.,0,1,0,0,1,0.0,0,0
611,611,Также,0,0,1,3,5,0.2,0,1
612,612,показано,0,0,1,3,8,0.0,0,1
613,613,",",0,1,0,0,1,0.0,0,0
614,614,материнский,0,0,1,3,11,0.0,0,1
615,615,дефицит,0,0,1,3,7,0.0,0,1
616,616,витамина,0,0,1,3,8,0.0,0,1
617,617,D,0,0,1,0,1,1.0,0,0
618,618,оказывать,0,0,1,3,9,0.0,0,0
619,619,негативное,0,0,1,3,10,0.0,0,1
620,620,влияние,0,0,1,3,7,0.0,0,1
621,621,репродуктивную,0,0,1,3,14,0.0,0,1
622,622,функцию,0,0,1,3,7,0.0,0,1
623,623,потомства,0,0,1,3,9,0.0,0,1
624,624,.,0,1,0,0,1,0.0,0,0
625,625,Так,0,0,1,3,3,0.3333333333333333,0,1
626,626,",",0,1,0,0,1,0.0,0,0
627,627,мышей,0,0,1,3,5,0.0,0,1
628,628,",",0,1,0,0,1,0.0,0,0
629,629,рожденных,0,0,1,3,9,0.0,0,1
630,630,матерей,0,0,1,3,7,0.0,0,1
631,631,дефицитом,0,0,1,3,9,0.0,0,1
632,632,витамина,0,0,1,3,8,0.0,0,1
633,633,D,0,0,1,0,1,1.0,0,0
634,634,",",0,1,0,0,1,0.0,0,0
635,635,выше,0,0,1,3,4,0.0,0,1
636,636,частота,0,0,1,3,7,0.0,0,1
637,637,олигоовуляции,0,0,1,3,13,0.0,0,0
638,638,",",0,1,0,0,1,0.0,0,0
639,639,подтверждает,0,0,1,3,12,0.0,0,1
640,640,участие,0,0,1,3,7,0.0,0,1
641,641,фетальном,0,0,1,3,9,0.0,0,0
642,642,программировании,0,0,1,3,16,0.0,0,1
643,643,формирования,0,0,1,3,12,0.0,0,1
644,644,гипоталамо-гипофизарной,0,1,1,3,23,0.0,0,0
645,645,системы,0,0,1,3,7,0.0,0,1
646,646,.,0,1,0,0,1,0.0,0,0
647,647,В,0,0,1,0,1,1.0,0,1
648,648,исследованиях,0,0,1,3,13,0.0,0,1
649,649,in,0,0,1,3,2,0.0,0,0
650,650,vitro,0,0,1,3,5,0.0,0,0
651,651,выявлена,0,0,1,3,8,0.0,0,1
652,652,связь,0,0,1,3,5,0.0,0,1
653,653,уровнем,0,0,1,3,7,0.0,0,0
654,654,витамина,0,0,1,3,8,0.0,0,1
655,655,D,0,0,1,0,1,1.0,0,0
656,656,синтезом,0,0,1,3,8,0.0,0,1
657,657,гормонов,0,0,1,3,8,0.0,0,1
658,658,:,0,1,0,0,1,0.0,0,0
659,659,прогестерона,0,0,1,3,12,0.0,0,0
660,660,",",0,1,0,0,1,0.0,0,0
661,661,эстрона,0,0,1,3,7,0.0,0,0
662,662,",",0,1,0,0,1,0.0,0,0
663,663,эстрадиола,0,0,1,3,10,0.0,0,0
664,664,",",0,1,0,0,1,0.0,0,0
665,665,инсулиноподобного,0,0,1,3,17,0.0,0,0
666,666,фактора,0,0,1,3,7,0.0,0,1
667,667,роста-1,0,1,3,3,7,0.0,0,0
668,668,антимюллерова,0,0,1,3,13,0.0,0,0
669,669,гормона,0,0,1,3,7,0.0,0,1
670,670,(,0,1,0,0,1,0.0,0,0
671,671,АМГ,1,0,1,3,3,1.0,1,0
672,672,),0,1,0,0,1,0.0,0,0
673,673,.,0,1,0,0,1,0.0,0,0
674,674,Рецепторы,0,0,1,3,9,0.1111111111111111,0,1
675,675,витамину,0,0,1,3,8,0.0,0,1
676,676,D,0,0,1,0,1,1.0,0,0
677,677,выявлены,0,0,1,3,8,0.0,0,1
678,678,эндометрии,0,0,1,3,10,0.0,0,1
679,679,фазах,0,0,1,3,5,0.0,0,1
680,680,менструального,0,0,1,3,14,0.0,0,1
681,681,цикла,0,0,1,3,5,0.0,0,1
682,682,ранних,0,0,1,3,6,0.0,0,1
683,683,сроках,0,0,1,3,6,0.0,0,1
684,684,беременности,0,0,1,3,12,0.0,0,1
685,685,.,0,1,0,0,1,0.0,0,0
686,686,Участие,0,0,1,3,7,0.14285714285714285,0,1
687,687,витамина,0,0,1,3,8,0.0,0,1
688,688,D,0,0,1,0,1,1.0,0,0
689,689,процессе,0,0,1,3,8,0.0,0,1
690,690,имплантации,0,0,1,3,11,0.0,0,1
691,691,активно,0,0,1,3,7,0.0,0,0
692,692,изучается,0,0,1,3,9,0.0,0,0
693,693,исследованиях,0,0,1,3,13,0.0,0,1
694,694,in,0,0,1,3,2,0.0,0,0
695,695,vitro,0,0,1,3,5,0.0,0,0
696,696,:,0,1,0,0,1,0.0,0,0
697,697,имеющимся,0,0,1,3,9,0.0,0,1
698,698,данным,0,0,1,3,6,0.0,0,1
699,699,",",0,1,0,0,1,0.0,0,0
700,700,повышает,0,0,1,3,8,0.0,0,1
701,701,экспрессию,0,0,1,3,10,0.0,0,1
702,702,остеопонтина,0,0,1,3,12,0.0,0,0
703,703,фактора,0,0,1,3,7,0.0,0,1
704,704,НОХА10,0,0,3,3,6,0.6666666666666666,1,0
705,705,",",0,1,0,0,1,0.0,0,0
706,706,участвующих,0,0,1,3,11,0.0,0,1
707,707,формировании,0,0,1,3,12,0.0,0,1
708,708,рецептивного,0,0,1,3,12,0.0,0,1
709,709,эндометрия,0,0,1,3,10,0.0,0,1
710,710,.,0,1,0,0,1,0.0,0,0
711,711,Под,0,0,1,3,3,0.3333333333333333,0,1
712,712,действием,0,0,1,3,9,0.0,0,1
713,713,витамина,0,0,1,3,8,0.0,0,1
714,714,D,0,0,1,0,1,1.0,0,0
715,715,происходит,0,0,1,3,10,0.0,0,1
716,716,сдвиг,0,0,1,3,5,0.0,0,1
717,717,иммунной,0,0,1,3,8,0.0,0,1
718,718,реакции,0,0,1,3,7,0.0,0,1
719,719,эндометрии,0,0,1,3,10,0.0,0,1
720,720,сторону,0,0,1,3,7,0.0,0,1
721,721,преобладания,0,0,1,3,12,0.0,0,1
722,722,противовоспалительных,0,0,1,3,21,0.0,0,1
723,723,цитокинов,0,0,1,3,9,0.0,0,0
724,724,",",0,1,0,0,1,0.0,0,0
725,725,также,0,0,1,3,5,0.0,0,1
726,726,является,0,0,1,3,8,0.0,0,1
727,727,необходимым,0,0,1,3,11,0.0,0,1
728,728,условием,0,0,1,3,8,0.0,0,1
729,729,наступления,0,0,1,3,11,0.0,0,1
730,730,беременности,0,0,1,3,12,0.0,0,1
731,731,.,0,1,0,0,1,0.0,0,0
732,732,Однако,0,0,1,3,6,0.16666666666666666,0,1
733,733,популяционных,0,0,1,3,13,0.0,0,0
734,734,исследованиях,0,0,1,3,13,0.0,0,1
735,735,продемонстрирована,0,0,1,3,18,0.0,0,1
736,736,связь,0,0,1,3,5,0.0,0,1
737,737,витамина,0,0,1,3,8,0.0,0,1
738,738,D,0,0,1,0,1,1.0,0,0
739,739,уровнем,0,0,1,3,7,0.0,0,0
740,740,тестостерона,0,0,1,3,12,0.0,0,0
741,741,женщин,0,0,1,3,6,0.0,0,1
742,742,.,0,1,0,0,1,0.0,0,0
743,743,Концентрации,0,0,1,3,12,0.08333333333333333,0,1
744,744,фолликулостимулирующего,0,0,1,3,23,0.0,0,0
745,745,гормона,0,0,1,3,7,0.0,0,1
746,746,(,0,1,0,0,1,0.0,0,0
747,747,ФСГ,1,0,1,0,3,1.0,1,0
748,748,),0,1,0,0,1,0.0,0,0
749,749,",",0,1,0,0,1,0.0,0,0
750,750,лютеинизирующего,0,0,1,3,16,0.0,0,0
751,751,гормона,0,0,1,3,7,0.0,0,1
752,752,(,0,1,0,0,1,0.0,0,0
753,753,ЛГ,1,0,1,0,2,1.0,1,0
754,754,),0,1,0,0,1,0.0,0,0
755,755,",",0,1,0,0,1,0.0,0,0
756,756,АМГ,1,0,1,3,3,1.0,1,0
757,757,(,0,1,0,0,1,0.0,0,0
758,758,кроме,0,0,1,3,5,0.0,0,0
759,759,женщин,0,0,1,3,6,0.0,0,1
760,760,старшего,0,0,1,3,8,0.0,0,1
761,761,репродуктивного,0,0,1,3,15,0.0,0,1
762,762,возраста,0,0,1,3,8,0.0,0,1
763,763,),0,1,0,0,1,0.0,0,0
764,764,",",0,1,0,0,1,0.0,0,0
765,765,также,0,0,1,3,5,0.0,0,1
766,766,количество,0,0,1,3,10,0.0,0,0
767,767,антральных,0,0,1,3,10,0.0,0,0
768,768,фолликулов,0,0,1,3,10,0.0,0,1
769,769,(,0,1,0,0,1,0.0,0,0
770,770,КАФ,1,0,1,3,3,1.0,1,0
771,771,),0,1,0,0,1,0.0,0,0
772,772,уровня,0,0,1,3,6,0.0,0,0
773,773,витамина,0,0,1,3,8,0.0,0,1
774,774,D,0,0,1,0,1,1.0,0,0
775,775,зависели,0,0,1,3,8,0.0,0,1
776,776,.,0,1,0,0,1,0.0,0,0
777,777,При,0,0,1,3,3,0.3333333333333333,0,1
778,778,опубликованы,0,0,1,3,12,0.0,0,1
779,779,данные,0,0,1,3,6,0.0,0,1
780,780,",",0,1,0,0,1,0.0,0,0
781,781,описывающие,0,0,1,3,11,0.0,0,1
782,782,назначение,0,0,1,3,10,0.0,0,1
783,783,50,0,0,2,0,2,0.0,0,0
784,784,000,0,0,2,0,3,0.0,0,0
785,785,МЕ,1,0,1,3,2,1.0,1,0
786,786,витамина,0,0,1,3,8,0.0,0,1
787,787,D,0,0,1,0,1,1.0,0,0
788,788,неделю,0,0,1,3,6,0.0,0,1
789,789,молодым,0,0,1,3,7,0.0,0,0
790,790,здоровым,0,0,1,3,8,0.0,0,1
791,791,женщинам,0,0,1,3,8,0.0,0,1
792,792,пациенткам,0,0,1,3,10,0.0,0,1
793,793,бесплодием,0,0,1,3,10,0.0,0,1
794,794,",",0,1,0,0,1,0.0,0,0
795,795,приводило,0,0,1,3,9,0.0,0,1
796,796,повышению,0,0,1,3,9,0.0,0,1
797,797,уровня,0,0,1,3,6,0.0,0,0
798,798,АМГ,1,0,1,3,3,1.0,1,0
799,799,.,0,1,0,0,1,0.0,0,0
800,800,Кроме,0,0,1,3,5,0.2,0,0
801,801,прямого,0,0,1,3,7,0.0,0,1
802,802,действия,0,0,1,3,8,0.0,0,1
803,803,половые,0,0,1,3,7,0.0,0,1
804,804,гормоны,0,0,1,3,7,0.0,0,1
805,805,имплантацию,0,0,1,3,11,0.0,0,1
806,806,эмбриона,0,0,1,3,8,0.0,0,1
807,807,",",0,1,0,0,1,0.0,0,0
808,808,влияние,0,0,1,3,7,0.0,0,1
809,809,уровня,0,0,1,3,6,0.0,0,0
810,810,витамина,0,0,1,3,8,0.0,0,1
811,811,D,0,0,1,0,1,1.0,0,0
812,812,репродуктивную,0,0,1,3,14,0.0,0,1
813,813,функцию,0,0,1,3,7,0.0,0,1
814,814,женщин,0,0,1,3,6,0.0,0,1
815,815,реализовано,0,0,1,3,11,0.0,0,1
816,816,участие,0,0,1,3,7,0.0,0,1
817,817,патогенезе,0,0,1,3,10,0.0,0,1
818,818,таких,0,0,1,3,5,0.0,0,1
819,819,заболеваний,0,0,1,3,11,0.0,0,1
820,820,",",0,1,0,0,1,0.0,0,0
821,821,СПКЯ,1,0,1,3,4,1.0,1,0
822,822,",",0,1,0,0,1,0.0,0,0
823,823,эндометриоз,0,0,1,3,11,0.0,0,0
824,824,первичная,0,0,1,3,9,0.0,0,1
825,825,недостаточность,0,0,1,3,15,0.0,0,1
826,826,яичников,0,0,1,3,8,0.0,0,1
827,827,.,0,1,0,0,1,0.0,0,0
828,828,Роль,0,0,1,3,4,0.25,0,1
829,829,витамина,0,0,1,3,8,0.0,0,1
830,830,D,0,0,1,0,1,1.0,0,0
831,831,активно,0,0,1,3,7,0.0,0,0
832,832,изучается,0,0,1,3,9,0.0,0,0
833,833,СПКЯ,1,0,1,3,4,1.0,1,0
834,834,",",0,1,0,0,1,0.0,0,0
835,835,который,0,0,1,3,7,0.0,0,1
836,836,является,0,0,1,3,8,0.0,0,1
837,837,одной,0,0,1,3,5,0.0,0,1
838,838,основных,0,0,1,3,8,0.0,0,1
839,839,причин,0,0,1,3,6,0.0,0,0
840,840,ановуляторного,0,0,1,3,14,0.0,0,0
841,841,бесплодия,0,0,1,3,9,0.0,0,1
842,842,.,0,1,0,0,1,0.0,0,0
843,843,В,0,0,1,0,1,1.0,0,1
844,844,одних,0,0,1,3,5,0.0,0,1
845,845,исследованиях,0,0,1,3,13,0.0,0,1
846,846,отмечена,0,0,1,3,8,0.0,0,1
847,847,связь,0,0,1,3,5,0.0,0,1
848,848,развитием,0,0,1,3,9,0.0,0,1
849,849,инсулинорезистентности,0,0,1,3,22,0.0,0,0
850,850,таких,0,0,1,3,5,0.0,0,1
851,851,пациенток,0,0,1,3,9,0.0,0,1
852,852,низким,0,0,1,3,6,0.0,0,1
853,853,уровнем,0,0,1,3,7,0.0,0,0
854,854,витамина,0,0,1,3,8,0.0,0,1
855,855,D,0,0,1,0,1,1.0,0,0
856,856,",",0,1,0,0,1,0.0,0,0
857,857,время,0,0,1,3,5,0.0,0,1
858,858,других,0,0,1,3,6,0.0,0,1
859,859,исследованиях,0,0,1,3,13,0.0,0,1
860,860,уровень,0,0,1,3,7,0.0,0,0
861,861,витамина,0,0,1,3,8,0.0,0,1
862,862,D,0,0,1,0,1,1.0,0,0
863,863,различался,0,0,1,3,10,0.0,0,1
864,864,здоровых,0,0,1,3,8,0.0,0,1
865,865,женщин,0,0,1,3,6,0.0,0,1
866,866,пациенток,0,0,1,3,9,0.0,0,1
867,867,СПКЯ,1,0,1,3,4,1.0,1,0
868,868,.,0,1,0,0,1,0.0,0,0
869,869,Было,0,0,1,3,4,0.25,0,1
870,870,предложено,0,0,1,3,10,0.0,0,1
871,871,несколько,0,0,1,3,9,0.0,0,0
872,872,теорий,0,0,1,3,6,0.0,0,1
873,873,",",0,1,0,0,1,0.0,0,0
874,874,объясняющих,0,0,1,3,11,0.0,0,0
875,875,возможное,0,0,1,3,9,0.0,0,1
876,876,влияние,0,0,1,3,7,0.0,0,1
877,877,витамина,0,0,1,3,8,0.0,0,1
878,878,D,0,0,1,0,1,1.0,0,0
879,879,патогенез,0,0,1,3,9,0.0,0,1
880,880,заболевания,0,0,1,3,11,0.0,0,1
881,881,.,0,1,0,0,1,0.0,0,0
882,882,Согласно,0,0,1,3,8,0.125,0,1
883,883,первой,0,0,1,3,6,0.0,0,1
884,884,",",0,1,0,0,1,0.0,0,0
885,885,витамин,0,0,1,3,7,0.0,0,1
886,886,D,0,0,1,0,1,1.0,0,0
887,887,участвует,0,0,1,3,9,0.0,0,1
888,888,регуляции,0,0,1,3,9,0.0,0,1
889,889,внутриклеточного,0,0,1,3,16,0.0,0,1
890,890,внеклеточного,0,0,1,3,13,0.0,0,1
891,891,обмена,0,0,1,3,6,0.0,0,0
892,892,кальция,0,0,1,3,7,0.0,0,1
893,893,",",0,1,0,0,1,0.0,0,0
894,894,который,0,0,1,3,7,0.0,0,1
895,895,",",0,1,0,0,1,0.0,0,0
896,896,очередь,0,0,1,3,7,0.0,0,1
897,897,",",0,1,0,0,1,0.0,0,0
898,898,оказывать,0,0,1,3,9,0.0,0,0
899,899,влияние,0,0,1,3,7,0.0,0,1
900,900,работу,0,0,1,3,6,0.0,0,1
901,901,рецептора,0,0,1,3,9,0.0,0,1
902,902,инсулина,0,0,1,3,8,0.0,0,1
903,903,.,0,1,0,0,1,0.0,0,0
904,904,Согласно,0,0,1,3,8,0.125,0,1
905,905,второй,0,0,1,3,6,0.0,0,1
906,906,теории,0,0,1,3,6,0.0,0,1
907,907,",",0,1,0,0,1,0.0,0,0
908,908,витамин,0,0,1,3,7,0.0,0,1
909,909,D,0,0,1,0,1,1.0,0,0
910,910,оказывает,0,0,1,3,9,0.0,0,0
911,911,непосредственное,0,0,1,3,16,0.0,0,1
912,912,стимулирующее,0,0,1,3,13,0.0,0,0
913,913,влияние,0,0,1,3,7,0.0,0,1
914,914,инсулиновый,0,0,1,3,11,0.0,0,0
915,915,рецептор,0,0,1,3,8,0.0,0,1
916,916,.,0,1,0,0,1,0.0,0,0
917,917,Также,0,0,1,3,5,0.2,0,1
918,918,витамин,0,0,1,3,7,0.0,0,1
919,919,D,0,0,1,0,1,1.0,0,0
920,920,обладает,0,0,1,3,8,0.0,0,0
921,921,противовоспалительным,0,0,1,3,21,0.0,0,1
922,922,эффектом,0,0,1,3,8,0.0,0,1
923,923,",",0,1,0,0,1,0.0,0,0
924,924,играть,0,0,1,3,6,0.0,0,1
925,925,роль,0,0,1,3,4,0.0,0,1
926,926,развитии,0,0,1,3,8,0.0,0,1
927,927,хронического,0,0,1,3,12,0.0,0,1
928,928,воспаления,0,0,1,3,10,0.0,0,1
929,929,патогенезе,0,0,1,3,10,0.0,0,1
930,930,СПКЯ,1,0,1,3,4,1.0,1,0
931,931,.,0,1,0,0,1,0.0,0,0
932,932,Его,0,0,1,3,3,0.3333333333333333,0,1
933,933,влияние,0,0,1,3,7,0.0,0,1
934,934,патогенез,0,0,1,3,9,0.0,0,1
935,935,развития,0,0,1,3,8,0.0,0,1
936,936,ановуляции,0,0,1,3,10,0.0,0,0
937,937,СПКЯ,1,0,1,3,4,1.0,1,0
938,938,реализовано,0,0,1,3,11,0.0,0,1
939,939,провоспалительные,0,0,1,3,17,0.0,0,0
940,940,факторы,0,0,1,3,7,0.0,0,1
941,941,—,0,1,0,0,1,0.0,0,0
942,942,конечные,0,0,1,3,8,0.0,0,1
943,943,продукты,0,0,1,3,8,0.0,0,1
944,944,гликирования,0,0,1,3,12,0.0,0,0
945,945,",",0,1,0,0,1,0.0,0,0
946,946,уровень,0,0,1,3,7,0.0,0,0
947,947,которых,0,0,1,3,7,0.0,0,1
948,948,повышен,0,0,1,3,7,0.0,0,1
949,949,СПКЯ,1,0,1,3,4,1.0,1,0
950,950,",",0,1,0,0,1,0.0,0,0
951,951,дефиците,0,0,1,3,8,0.0,0,1
952,952,витамина,0,0,1,3,8,0.0,0,1
953,953,D,0,0,1,0,1,1.0,0,0
954,954,.,0,1,0,0,1,0.0,0,0
955,955,Витамин,0,0,1,3,7,0.14285714285714285,0,1
956,956,D,0,0,1,0,1,1.0,0,0
957,957,принимать,0,0,1,3,9,0.0,0,1
958,958,участие,0,0,1,3,7,0.0,0,1
959,959,развитии,0,0,1,3,8,0.0,0,1
960,960,гиперандрогенемии,0,0,1,3,17,0.0,0,0
961,961,.,0,1,0,0,1,0.0,0,0
962,962,В,0,0,1,0,1,1.0,0,1
963,963,двух,0,0,1,3,4,0.0,0,1
964,964,исследованиях,0,0,1,3,13,0.0,0,1
965,965,продемонстрирована,0,0,1,3,18,0.0,0,1
966,966,связь,0,0,1,3,5,0.0,0,1
967,967,уровня,0,0,1,3,6,0.0,0,0
968,968,глобулином,0,0,1,3,10,0.0,0,1
969,969,",",0,1,0,0,1,0.0,0,0
970,970,связывающим,0,0,1,3,11,0.0,0,1
971,971,половые,0,0,1,3,7,0.0,0,1
972,972,стероиды,0,0,1,3,8,0.0,0,0
973,973,",",0,1,0,0,1,0.0,0,0
974,974,уровнем,0,0,1,3,7,0.0,0,0
975,975,тестостерона,0,0,1,3,12,0.0,0,0
976,976,.,0,1,0,0,1,0.0,0,0
977,977,Назначение,0,0,1,3,10,0.1,0,1
978,978,препаратов,0,0,1,3,10,0.0,0,1
979,979,витамина,0,0,1,3,8,0.0,0,1
980,980,D,0,0,1,0,1,1.0,0,0
981,981,оказывает,0,0,1,3,9,0.0,0,0
982,982,благоприятный,0,0,1,3,13,0.0,0,1
983,983,эффект,0,0,1,3,6,0.0,0,1
984,984,коррекцию,0,0,1,3,9,0.0,0,1
985,985,симптомов,0,0,1,3,9,0.0,0,1
986,986,СПКЯ,1,0,1,3,4,1.0,1,0
987,987,.,0,1,0,0,1,0.0,0,0
988,988,Согласно,0,0,1,3,8,0.125,0,1
989,989,данным,0,0,1,3,6,0.0,0,1
990,990,метаанализа,0,0,1,3,11,0.0,0,0
991,991,",",0,1,0,0,1,0.0,0,0
992,992,опубликованного,0,0,1,3,15,0.0,0,1
993,993,Fang,0,0,1,3,4,0.25,0,0
994,994,Fang,0,0,1,3,4,0.25,0,0
995,995,2017,0,0,2,0,4,0.0,0,0
996,996,г.,0,1,1,0,2,0.0,0,0
997,997,",",0,1,0,0,1,0.0,0,0
998,998,применение,0,0,1,3,10,0.0,0,1
999,999,препаратов,0,0,1,3,10,0.0,0,1
1000,1000,витамина,0,0,1,3,8,0.0,0,1
1001,1001,D,0,0,1,0,1,1.0,0,0
1002,1002,приводит,0,0,1,3,8,0.0,0,1
1003,1003,улучшению,0,0,1,3,9,0.0,0,1
1004,1004,фолликулогенеза,0,0,1,3,15,0.0,0,0
1005,1005,восстановлению,0,0,1,3,14,0.0,0,1
1006,1006,овуляции,0,0,1,3,8,0.0,0,1
1007,1007,монорежиме,0,0,1,3,10,0.0,0,0
1008,1008,(,0,1,0,0,1,0.0,0,0
1009,1009,относительный,0,0,1,3,13,0.0,0,1
1010,1010,риск,0,0,1,3,4,0.0,0,1
1011,1011,(,0,1,0,0,1,0.0,0,0
1012,1012,ОР,1,0,1,3,2,1.0,1,0
1013,1013,),0,1,0,0,1,0.0,0,0
1014,1014,"2,34",0,1,2,0,4,0.0,0,0
1015,1015,;,0,1,0,0,1,0.0,0,0
1016,1016,95,0,0,2,0,2,0.0,0,0
1017,1017,%,0,1,0,0,1,0.0,0,0
1018,1018,доверительный,0,0,1,3,13,0.0,0,1
1019,1019,интервал,0,0,1,3,8,0.0,0,1
1020,1020,(,0,1,0,0,1,0.0,0,0
1021,1021,ДИ,1,0,1,3,2,1.0,1,0
1022,1022,),0,1,0,0,1,0.0,0,0
1023,1023,"1,39–3,92",0,1,2,0,9,0.0,0,0
1024,1024,),0,1,0,0,1,0.0,0,0
1025,1025,.,0,1,0,0,1,0.0,0,0
1026,1026,Добавление,0,0,1,3,10,0.1,0,1
1027,1027,витамина,0,0,1,3,8,0.0,0,1
1028,1028,D,0,0,1,0,1,1.0,0,0
1029,1029,терапии,0,0,1,3,7,0.0,0,1
1030,1030,метформином,0,0,1,3,11,0.0,0,0
1031,1031,повышает,0,0,1,3,8,0.0,0,1
1032,1032,эффективность,0,0,1,3,13,0.0,0,1
1033,1033,восстановлении,0,0,1,3,14,0.0,0,1
1034,1034,регулярного,0,0,1,3,11,0.0,0,1
1035,1035,менст,1,0,1,3,5,0.0,0,0
1036,1036,цикла,0,0,1,3,5,0.0,0,1
1037,1037,(,0,1,0,0,1,0.0,0,0
1038,1038,ОР,1,0,1,3,2,1.0,1,0
1039,1039,"1,85",0,1,2,0,4,0.0,0,0
1040,1040,;,0,1,0,0,1,0.0,0,0
1041,1041,95,0,0,2,0,2,0.0,0,0
1042,1042,%,0,1,0,0,1,0.0,0,0
1043,1043,ДИ,1,0,1,3,2,1.0,1,0
1044,1044,"1,01–3,39",0,1,2,0,9,0.0,0,0
1045,1045,),0,1,0,0,1,0.0,0,0
1046,1046,.,0,1,0,0,1,0.0,0,0
1047,1047,Другой,0,0,1,3,6,0.16666666666666666,0,1
1048,1048,значимой,0,0,1,3,8,0.0,0,1
1049,1049,причиной,0,0,1,3,8,0.0,0,0
1050,1050,женского,0,0,1,3,8,0.0,0,1
1051,1051,бесплодия,0,0,1,3,9,0.0,0,1
1052,1052,является,0,0,1,3,8,0.0,0,1
1053,1053,эндометриоз,0,0,1,3,11,0.0,0,0
1054,1054,.,0,1,0,0,1,0.0,0,0
1055,1055,Исследования,0,0,1,3,12,0.08333333333333333,0,1
1056,1056,",",0,1,0,0,1,0.0,0,0
1057,1057,посвященные,0,0,1,3,11,0.0,0,1
